,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,SMOKE,CH2O,SCC,FAF,TUE,BMI,obesity_risk
Gender,1.0,0.04839419676758287,0.6184662968745156,0.16166757490046268,0.10251213343692307,0.06493377364793333,-0.27450478187016836,0.06759998830199254,0.04469809090168203,0.10792967592250709,-0.10263348180807444,0.18960695717228468,0.017269473340994827,-0.05303524094388592,0.08119248942337369
Age,0.04839419676758287,1.0,-0.025958134319576158,0.20256010359865853,0.2057253250587,0.0639016858441567,0.01629088605342274,-0.0439437265612092,0.09198744537125272,-0.0453038578019742,-0.11628284673262933,-0.14493832661742853,-0.2969305920683245,0.24416311612179037,0.33348351726421127
Height,0.6184662968745156,-0.025958134319576158,1.0,0.4631361166156239,0.24768389313654485,0.1783637784870249,-0.03812105839585579,0.2436717259579028,0.05549938395976947,0.21337591711036213,-0.13375277694008889,0.2947089984659656,0.051911666347924004,0.131784542418878,0.11594174570784278
Weight,0.16166757490046268,0.20256010359865853,0.4631361166156239,1.0,0.496820376733974,0.27230049038776044,0.2161247050091846,0.10746898796844276,0.02574641279311343,0.20057538691633534,-0.20190633981947828,-0.05143626950415648,-0.07156135896003618,0.9348057478001095,0.6965517637426929
family_history_with_overweight,0.10251213343692307,0.2057253250587,0.24768389313654485,0.496820376733974,1.0,0.20803550695428383,0.040372246528041576,0.07136969696244753,0.017385499819603356,0.14743660603506192,-0.1854217073944703,-0.056673197201664284,0.022943296522863584,0.4835083924622446,0.48946701965232986
FAVC,0.06493377364793333,0.0639016858441567,0.1783637784870249,0.27230049038776044,0.20803550695428383,1.0,-0.027283079550244865,-0.006999942635835228,-0.05065996472779816,0.009719131005230369,-0.19065830861335767,-0.10799515918454052,0.06841691174335567,0.24609666039716052,0.21828962965970283
FCVC,-0.27450478187016836,0.01629088605342274,-0.03812105839585579,0.2161247050091846,0.040372246528041576,-0.027283079550244865,1.0,0.042216295982710844,0.014319528818164999,0.06846147191156682,0.07185219154707882,0.01993939834871624,-0.10113484623419687,0.2636508377835146,0.015025437598310036
NCP,0.06759998830199254,-0.0439437265612092,0.2436717259579028,0.10746898796844276,0.07136969696244753,-0.006999942635835228,0.042216295982710844,1.0,0.007811192154302447,0.05708799585311863,-0.015623954804001045,0.1295043068383894,0.03632557228485033,0.03996928061852444,-0.10690065529396212
SMOKE,0.04469809090168203,0.09198744537125272,0.05549938395976947,0.02574641279311343,0.017385499819603356,-0.05065996472779816,0.014319528818164999,0.007811192154302447,1.0,-0.0319945301172106,0.047731226618728056,0.011216028879273079,0.017613134086770482,-0.0008190014963270289,-0.01765054759001625
CH2O,0.10792967592250709,-0.0453038578019742,0.21337591711036213,0.20057538691633534,0.14743660603506192,0.009719131005230369,0.06846147191156682,0.05708799585311863,-0.0319945301172106,1.0,0.00803648539808762,0.16723649219164008,0.011965338418187164,0.14420028026170237,0.14451889570414134
SCC,-0.10263348180807444,-0.11628284673262933,-0.13375277694008889,-0.20190633981947828,-0.1854217073944703,-0.19065830861335767,0.07185219154707882,-0.015623954804001045,0.047731226618728056,0.00803648539808762,1.0,0.07422066400320683,-0.010927977502969156,-0.18428618278263872,-0.1369619353344629
FAF,0.18960695717228468,-0.14493832661742853,0.2947089984659656,-0.05143626950415648,-0.056673197201664284,-0.10799515918454052,0.01993939834871624,0.1295043068383894,0.011216028879273079,0.16723649219164008,0.07422066400320683,1.0,0.05856206584303313,-0.17753731835430192,-0.16826444284348913
TUE,0.017269473340994827,-0.2969305920683245,0.051911666347924004,-0.07156135896003618,0.022943296522863584,0.06841691174335567,-0.10113484623419687,0.03632557228485033,0.017613134086770482,0.011965338418187164,-0.010927977502969156,0.05856206584303313,1.0,-0.09972039295973446,-0.09626435168551953
BMI,-0.05303524094388592,0.24416311612179037,0.131784542418878,0.9348057478001095,0.4835083924622446,0.24609666039716052,0.2636508377835146,0.03996928061852444,-0.0008190014963270289,0.14420028026170237,-0.18428618278263872,-0.17753731835430192,-0.09972039295973446,1.0,0.743992205439318
obesity_risk,0.08119248942337369,0.33348351726421127,0.11594174570784278,0.6965517637426929,0.48946701965232986,0.21828962965970283,0.015025437598310036,-0.10690065529396212,-0.01765054759001625,0.14451889570414134,-0.1369619353344629,-0.16826444284348913,-0.09626435168551953,0.743992205439318,1.0
